.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;B;B;B;B;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;B;B;B;B;B;B;B;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;B;B;B;B;B;B;B;B;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;3;3;3;3;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;4;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;4;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;4;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;5;5;5;5;B;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;4;.;F<;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;F<;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;F<;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;B;B;B;B;B;B;B;B;B;B;B;B;B;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;B;B;B;B;B;B;B;B;.;.;.;.;.;B;2;2;2;2;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;P;P;P;P;P;P;P;P;P;P;P;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;F>;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;F>;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;F>v;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;N>0;0;R<0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;B;B;B;B;B;B;B;B;B;1;1;1;1;B;B;B;B;B;B;B;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
